4.974748999999999796e+03 1.953248406562162920e+00
4.974750000000000000e+03 1.905793622664867293e+00
4.974751000000000204e+03 1.860066579886885396e+00
4.974752000000000407e+03 1.815984497615844795e+00
4.974752999999999702e+03 1.773469504192890955e+00
4.974753999999999905e+03 1.732448291296749598e+00
4.974755000000000109e+03 1.692851796784614837e+00
4.974756000000000313e+03 1.654614912637949908e+00
4.974756999999999607e+03 1.617676216314588578e+00
4.974757999999999811e+03 1.581977722992428781e+00
4.974759000000000015e+03 1.547464657372488617e+00
4.974760000000000218e+03 1.514085242682469801e+00
4.974761000000000422e+03 1.481790505865506535e+00
4.974761999999999716e+03 1.450534097403759271e+00
4.974762999999999920e+03 1.420272124399656111e+00
4.974764000000000124e+03 1.390962996214178737e+00
4.974765000000000327e+03 1.362567281075040437e+00
4.974765999999999622e+03 1.335047573184280578e+00
4.974766999999999825e+03 1.308368369166073020e+00
4.974768000000000029e+03 1.282495953495927044e+00
4.974769000000000233e+03 1.257398291719412642e+00
4.974770000000000437e+03 1.233044931209417161e+00
4.974770999999999731e+03 1.209406908760636945e+00
4.974771999999999935e+03 1.186456664400822536e+00
4.974773000000000138e+03 1.164167961269986451e+00
4.974774000000000342e+03 1.142515810713273350e+00
4.974774999999999636e+03 1.121476402548840401e+00
4.974775999999999840e+03 1.101027039926796292e+00
4.974777000000000044e+03 1.081146078788172815e+00
4.974778000000000247e+03 1.061812871286367477e+00
4.974779000000000451e+03 1.043007713252346980e+00
4.974779999999999745e+03 1.024711795453658647e+00
4.974780999999999949e+03 1.006907158488642873e+00
4.974782000000000153e+03 9.895766515819456322e-01
4.974783000000000357e+03 9.727038951060261729e-01
4.974783999999999651e+03 9.562732474653157233e-01
4.974784999999999854e+03 9.402697768692656055e-01
4.974786000000000058e+03 9.246792395334361148e-01
4.974787000000000262e+03 9.094880663470111815e-01
4.974787999999999556e+03 8.946833625317678340e-01
4.974788999999999760e+03 8.802529283044536745e-01
4.974789999999999964e+03 8.661853173335981593e-01
4.974791000000000167e+03 8.524699691683933489e-01
4.974792000000000371e+03 8.390975055878571176e-01
4.974792999999999665e+03 8.260604504601541942e-01
4.974793999999999869e+03 8.133553331780701834e-01
4.974795000000000073e+03 8.009915457965759433e-01
4.974796000000000276e+03 7.890607675339856852e-01
4.974796999999999571e+03 7.776794882289093103e-01
4.974797999999999774e+03 7.668209749022043553e-01
4.974798999999999978e+03 7.566409900196701122e-01
4.974800000000000182e+03 7.472256394748993946e-01
4.974801000000000386e+03 7.385433086266368630e-01
4.974801999999999680e+03 7.303867681721708527e-01
4.974802999999999884e+03 7.223663045846607789e-01
4.974804000000000087e+03 7.139944288076240930e-01
4.974805000000000291e+03 7.048483239034358805e-01
4.974805999999999585e+03 6.947370640017048737e-01
4.974806999999999789e+03 6.837813378979190615e-01
4.974807999999999993e+03 6.723582571415317455e-01
4.974809000000000196e+03 6.609442615430984880e-01
4.974810000000000400e+03 6.499446484702214866e-01
4.974810999999999694e+03 6.395908453582135333e-01
4.974811999999999898e+03 6.299314679858991628e-01
4.974813000000000102e+03 6.208848282421604026e-01
4.974814000000000306e+03 6.122924254607733374e-01
4.974814999999999600e+03 6.041097510074111554e-01
4.974815999999999804e+03 5.962737942922647916e-01
4.974817000000000007e+03 5.886430088846912323e-01
4.974818000000000211e+03 5.811881929570371641e-01
4.974819000000000415e+03 5.738972090097856915e-01
4.974819999999999709e+03 5.667624467556388046e-01
4.974820999999999913e+03 5.597781236506026437e-01
4.974822000000000116e+03 5.529393889309456300e-01
4.974823000000000320e+03 5.462419467183023958e-01
4.974823999999999614e+03 5.396818718759219813e-01
4.974824999999999818e+03 5.332555099549736166e-01
4.974826000000000022e+03 5.269594183069126192e-01
4.974827000000000226e+03 5.207903289728084140e-01
4.974828000000000429e+03 5.147451239840363790e-01
4.974828999999999724e+03 5.088208180645777956e-01
4.974829999999999927e+03 5.030145459344768089e-01
4.974831000000000131e+03 4.973235526754982705e-01
4.974832000000000335e+03 4.917451860680950304e-01
4.974832999999999629e+03 4.862768903684218103e-01
4.974833999999999833e+03 4.809162010640535834e-01
4.974835000000000036e+03 4.756607404232091052e-01
4.974836000000000240e+03 4.705082135578871338e-01
4.974837000000000444e+03 4.654564049505941492e-01
4.974837999999999738e+03 4.605031753303556741e-01
4.974838999999999942e+03 4.556464588120679449e-01
4.974840000000000146e+03 4.508842603193624066e-01
4.974841000000000349e+03 4.462146531656027704e-01
4.974841999999999643e+03 4.416357768380739235e-01
4.974842999999999847e+03 4.371458349126011167e-01
4.974844000000000051e+03 4.327430931491470512e-01
4.974845000000000255e+03 4.284258776721879824e-01
4.974845999999999549e+03 4.241925732919577530e-01
4.974846999999999753e+03 4.200416219099949444e-01
4.974847999999999956e+03 4.159715210638098570e-01
4.974849000000000160e+03 4.119808225279131264e-01
4.974850000000000364e+03 4.080681310243280957e-01
4.974850999999999658e+03 4.042321030187778219e-01
4.974851999999999862e+03 4.004714455822503405e-01
4.974853000000000065e+03 3.967849153672801665e-01
4.974854000000000269e+03 3.931713176268093468e-01
4.974854999999999563e+03 3.896295053293803989e-01
4.974855999999999767e+03 3.861583783288166649e-01
4.974856999999999971e+03 3.827568826388264567e-01
4.974858000000000175e+03 3.794240097471823780e-01
4.974859000000000378e+03 3.761587960173163880e-01
4.974859999999999673e+03 3.729603221603931540e-01
4.974860999999999876e+03 3.698277127636920292e-01
4.974862000000000080e+03 3.667601359189648358e-01
4.974863000000000284e+03 3.637568028930206476e-01
4.974863999999999578e+03 3.608169678876906317e-01
4.974864999999999782e+03 3.579399278566385290e-01
4.974865999999999985e+03 3.551250224231806141e-01
4.974867000000000189e+03 3.523716338471851728e-01
4.974868000000000393e+03 3.496791870831441607e-01
4.974868999999999687e+03 3.470471499177864572e-01
4.974869999999999891e+03 3.444750331781656905e-01
4.974871000000000095e+03 3.419623910488371332e-01
4.974872000000000298e+03 3.395088214534585092e-01
4.974872999999999593e+03 3.371139665426157173e-01
4.974873999999999796e+03 3.347775132644837393e-01
4.974875000000000000e+03 3.324991940577670113e-01
4.974876000000000204e+03 3.302787876283578283e-01
4.974877000000000407e+03 3.281161198480349039e-01
4.974877999999999702e+03 3.260110647700219522e-01
4.974878999999999905e+03 3.239635457589621348e-01
4.974880000000000109e+03 3.219735367713157381e-01
4.974881000000000313e+03 3.200410637560516802e-01
4.974881999999999607e+03 3.181662062151464632e-01
4.974882999999999811e+03 3.163490989120447128e-01
4.974884000000000015e+03 3.145899337663198847e-01
4.974885000000000218e+03 3.128889619123601529e-01
4.974886000000000422e+03 3.112464959608921555e-01
4.974886999999999716e+03 3.096629124688269341e-01
4.974887999999999920e+03 3.081386546264610060e-01
4.974889000000000124e+03 3.066742352009240724e-01
4.974890000000000327e+03 3.052702397262276879e-01
4.974890999999999622e+03 3.039273299839512776e-01
4.974891999999999825e+03 3.026462477818336883e-01
4.974893000000000029e+03 3.014278190755455555e-01
4.974894000000000233e+03 3.002729584374676519e-01
4.974895000000000437e+03 2.991826739221343234e-01
4.974895999999999731e+03 2.981580723562814450e-01
4.974896999999999935e+03 2.972003650873905611e-01
4.974898000000000138e+03 2.963108742467677748e-01
4.974899000000000342e+03 2.954910395552742264e-01
4.974899999999999636e+03 2.947424257383559620e-01
4.974900999999999840e+03 2.940667305983080126e-01
4.974902000000000044e+03 2.934657938188219295e-01
4.974903000000000247e+03 2.929416065594596108e-01
4.974904000000000451e+03 2.924963219298622463e-01
4.974904999999999745e+03 2.921322664283871884e-01
4.974905999999999949e+03 2.918519524430613354e-01
4.974907000000000153e+03 2.916580919304055941e-01
4.974908000000000357e+03 2.915536113895955128e-01
4.974908999999999651e+03 2.915416682763217193e-01
4.974909999999999854e+03 2.916256690107546512e-01
4.974911000000000058e+03 2.918092887559962101e-01
4.974912000000000262e+03 2.920964931652157426e-01
4.974912999999999556e+03 2.924915623214690563e-01
4.974913999999999760e+03 2.929991171256654536e-01
4.974914999999999964e+03 2.936241484141000058e-01
4.974916000000000167e+03 2.943720491384372862e-01
4.974917000000000371e+03 2.952486499733558700e-01
4.974917999999999665e+03 2.962602587747138472e-01
4.974918999999999869e+03 2.974137043752645981e-01
4.974920000000000073e+03 2.987163852546698140e-01
4.974921000000000276e+03 3.001763237335959844e-01
4.974921999999999571e+03 3.018022264022672263e-01
4.974922999999999774e+03 3.036035516332027395e-01
4.974923999999999978e+03 3.055905851188867595e-01
4.974925000000000182e+03 3.077745245795970308e-01
4.974926000000000386e+03 3.101675749140634930e-01
4.974926999999999680e+03 3.127830553050129914e-01
4.974927999999999884e+03 3.156355200500491898e-01
4.974929000000000087e+03 3.187408951382428857e-01
4.974930000000000291e+03 3.221166330346740270e-01
4.974930999999999585e+03 3.257818884794506098e-01
4.974931999999999789e+03 3.297577187002740939e-01
4.974932999999999993e+03 3.340673119807805458e-01
4.974934000000000196e+03 3.387362494158127624e-01
4.974935000000000400e+03 3.437928055141489803e-01
4.974935999999999694e+03 3.492682945428525754e-01
4.974936999999999898e+03 3.551974709821213438e-01
4.974938000000000102e+03 3.616189942020018866e-01
4.974939000000000306e+03 3.685759700093040325e-01
4.974939999999999600e+03 3.761165846072948571e-01
4.974940999999999804e+03 3.842948507531468438e-01
4.974942000000000007e+03 3.931714913176250215e-01
4.974943000000000211e+03 4.028149936590606495e-01
4.974944000000000415e+03 4.133028798874893162e-01
4.974944999999999709e+03 4.247232572303911713e-01
4.974945999999999913e+03 4.371767457811826518e-01
4.974947000000000116e+03 4.507789446455120475e-01
4.974948000000000320e+03 4.656637392205179027e-01
4.974948999999999614e+03 4.819881205456856832e-01
4.974949999999999818e+03 4.999403788642449720e-01
4.974951000000000022e+03 5.197587570885261465e-01
4.974952000000000226e+03 5.418057416997776876e-01
4.974953000000000429e+03 5.671757647659736445e-01
4.974953999999999724e+03 5.964946864341007515e-01
4.974954999999999927e+03 6.303951307762954981e-01
4.974956000000000131e+03 6.702232359150522845e-01
4.974957000000000335e+03 7.169835264658843688e-01
4.974957999999999629e+03 7.710102866085414286e-01
4.974958999999999833e+03 8.316756978384289845e-01
4.974960000000000036e+03 8.974707187098694972e-01
4.974961000000000240e+03 9.666709050412221060e-01
4.974962000000000444e+03 1.038437948427096025e+00
4.974962999999999738e+03 1.113867168386964979e+00
4.974963999999999942e+03 1.196448025490796763e+00
4.974965000000000146e+03 1.291758185206402842e+00
4.974966000000000349e+03 1.406723368572534660e+00
4.974966999999999643e+03 1.549068586955027360e+00
4.974967999999999847e+03 1.727498735869455349e+00
4.974969000000000051e+03 1.952862770389310221e+00
4.974970000000000255e+03 2.240408580150730522e+00
4.974970999999999549e+03 2.613598868123557573e+00
4.974971999999999753e+03 3.112754060411750956e+00
4.974972999999999956e+03 3.809483829236564034e+00
4.974974000000000160e+03 4.855410765103770565e+00
4.974975000000000364e+03 6.679130573993142583e+00
4.974975999999999658e+03 1.074182377570319069e+01
4.974976999999999862e+03 1.878429267943015191e+01
4.974978000000000065e+03 3.316767126014826772e+01
4.974979000000000269e+03 5.552069770098386670e+01
4.974979999999999563e+03 8.873437110165463082e+01
4.974980999999999767e+03 1.326802072196068707e+02
4.974981999999999971e+03 1.827235569121223477e+02
4.974983000000000175e+03 2.293310714128877521e+02
4.974984000000000378e+03 2.605813002682461956e+02
4.974984999999999673e+03 2.671463430661526672e+02
4.974985999999999876e+03 2.469453046885017500e+02
4.974987000000000080e+03 2.062488909359698823e+02
4.974988000000000284e+03 1.564202607716414093e+02
4.974988999999999578e+03 1.086458084102789030e+02
4.974989999999999782e+03 7.002087615364996509e+01
4.974990999999999985e+03 4.265638760649159167e+01
4.974992000000000189e+03 2.489654331951543753e+01
4.974993000000000393e+03 1.388905612676140500e+01
4.974993999999999687e+03 8.202696403319844620e+00
4.974994999999999891e+03 5.565744915666741122e+00
4.974996000000000095e+03 4.235141868954450217e+00
4.974997000000000298e+03 3.396806725629983426e+00
4.974997999999999593e+03 2.812644595558401850e+00
4.974998999999999796e+03 2.381764268899836168e+00
4.975000000000000000e+03 2.051635520694133685e+00
