416580.396,
416989.36,
417398.628,
417808.197,
418218.069,
418628.243,
419038.721,
419449.5,
419860.583,
420271.969,
420683.659,
421095.651,
421507.947,
421920.547,
422333.451,
422746.658,
423160.169,
423573.985,
423988.104,
424402.528,
424817.257,
425232.29,
425647.629,
426063.272,
426479.22,
426895.473,
427312.032,
427728.896,
428146.065,
428563.541,
428981.322,
429399.409,
429817.802,
430236.502,
430655.507,
431074.82,
431494.439,
431914.364,
432334.597,
432755.136,
433175.983,
433597.137,
434018.598,
434440.367,
434862.444,
435284.828,
435707.52,
436130.521,
436553.829,
436977.446,
437401.371,
437825.605,
438250.148,
438674.999,
439100.159,
439525.629,
439951.408,
440377.496,
440803.893,
441230.6,
441657.617,
442084.944,
442512.58,
442940.527,
443368.784,
443797.352,
444226.23,
444655.419,
445084.918,
445514.729,
445944.85,
446375.283,
446806.027,
447237.082,
447668.449,
448100.127,
448532.118,
448964.42,
449397.035,
449829.961,
450263.2,
450696.752,
451130.616,
451564.793,
451999.282,
452434.085,
452869.201,
453304.63,
453740.372,
454176.428,
454612.797,
455049.481,
455486.478,
455923.789,
456361.414,
456799.354,
457237.608,
457676.177,
458115.06,
458554.258,
458993.771,
459433.599,
459873.742,
460314.201,
460754.975,
461196.064,
461637.47,
462079.191,
462521.228,
462963.581,
463406.25,
463849.236,
464292.538,
464736.157,
465180.092,
465624.345,
466068.914,
466513.8,
466959.004,
467404.525,
467850.364,
468296.52,
468742.994,
469189.786,
469636.896,
470084.324,
470532.07,
470980.135,
471428.519,
471877.22,
472326.241,
472775.581,
473225.24,
473675.218,
474125.515,
474576.131,
475027.068,
475478.324,
475929.899,
476381.795,
476834.011,
477286.547,
477739.403,
478192.58,
478646.077,
479099.895,
479554.034,
480008.494,
480463.275,
480918.377,
481373.801,
481829.546,
482285.612,
482742.001,
483198.711,
483655.743,
484113.098,
484570.774,
485028.773,
485487.095,
485945.739,
486404.706,
486863.996,
487323.609,
487783.545,
488243.804,
488704.387,
489165.293,
489626.523,
490088.077,
490549.954,
491012.156,
491474.682,
491937.532,
492400.706,
492864.205,
493328.029,
493792.178,
494256.651,
494721.45,
495186.574,
495652.023,
496117.797,
496583.897,
497050.323,
497517.075,
497984.152,
498451.556,
498919.286,
499387.342,
499855.725,
500324.434,
500793.47,
501262.833,
501732.523,
502202.54,
502672.884,
503143.555,
503614.554,
504085.881,
504557.535,
505029.517,
505501.827,
505974.465,
506447.432,
506920.727,
507394.35,
507868.302,
508342.583,
508817.192,
509292.131,
509767.398,
510242.995,
510718.922,
511195.177,
511671.763,
512148.678,
512625.923,
513103.498,
513581.404,
514059.639,
514538.205,
515017.101,
515496.328,
515975.886,
516455.775,
516935.995,
517416.546,
517897.428,
518378.641,
518860.186,
519342.063,
519824.272,
520306.812,
520789.684,
521272.889,
521756.426,
522240.295,
522724.497,
523209.031,
523693.899,
524179.099,
524664.632,
525150.498,
525636.698,
526123.231,
526610.098,
527097.298,
527584.832,
528072.7,
528560.902,
529049.438,
529538.309,
530027.514,
530517.053,
531006.927,
531497.136,
531987.68,
532478.559,
532969.773,
533461.322,
533953.207,
534445.427,
534937.983,
535430.875,
535924.102,
536417.666,
536911.566,
537405.802,
537900.374,
538395.284,
538890.529,
539386.112,
539882.031,
540378.288,
540874.882,
541371.813,
541869.081,
542366.687,
542864.631,
543362.912,
543861.531,
544360.489,
544859.784,
545359.418,
545859.39,
546359.701,
546860.351,
547361.339,
547862.666,
548364.332,
548866.338,
549368.682,
549871.366,
550374.39,
550877.753,
551381.456,
551885.499,
552389.882,
552894.605,
553399.669,
553905.072,
554410.817,
554916.902,
555423.327,
555930.094,
556437.202,
556944.65,
557452.44,
557960.572,
558469.045,
558977.86,
559487.016,
559996.514,
560506.355,
561016.537,
561527.062,
562037.929,
562549.138,
563060.69,
563572.585,
564084.823,
564597.404,
565110.328,
565623.595,
566137.206,
566651.16,
567165.457,
567680.099,
568195.084,
568710.413,
569226.087,
569742.104,
570258.466,
570775.173,
571292.224,
571809.619,
572327.36,
572845.446,
573363.876,
573882.652,
574401.773,
574921.24,
575441.052,
575961.21,
576481.714,
577002.564,
577523.759,
578045.301,
578567.19,
579089.424,
579612.006,
580134.934,
580658.208,
581181.83,
581705.799,
582230.115,
582754.778,
583279.789,
583805.147,
584330.853,
584856.907,
585383.308,
585910.058,
586437.155,
586964.602,
587492.396,
588020.539,
588549.03,
589077.871,
589607.06,
590136.598,
590666.485,
591196.722,
591727.308,
592258.243,
592789.529,
593321.163,
593853.148,
594385.483,
594918.167,
595451.202,
595984.588,
596518.323,
597052.41,
597586.847,
598121.635,
598656.773,
599192.263,
599728.104,
600264.297,
600800.84,
601337.736,
601874.983,
602412.582,
602950.532,
603488.835,
604027.49,
604566.497,
605105.857,
605645.569,
606185.634,
606726.051,
607266.822,
607807.945,
608349.422,
608891.252,
609433.435,
609975.971,
610518.862,
611062.106,
611605.703,
612149.655,
612693.961,
613238.621,
613783.636,
614329.005,
614874.728,
615420.806,
615967.239,
616514.027,
617061.17,
617608.668,
618156.521,
618704.73,
619253.294,
619802.214,
620351.49,
620901.121,
621451.109,
622001.453,
622552.153,
623103.209,
623654.622,
624206.391,
624758.518,
625311.001,
625863.841,
626417.038,
626970.592,
627524.503,
628078.772,
628633.399,
629188.383,
629743.725,
630299.425,
630855.483,
631411.899,
631968.674,
632525.807,
633083.298,
633641.148,
634199.357,
634757.924,
635316.851,
635876.137,
636435.782,
636995.786,
637556.15,
638116.873,
638677.956,
639239.399,
639801.202,
640363.365,
640925.888,
641488.771,
642052.015,
642615.619,
643179.584,
643743.909,
644308.596,
644873.644,
645439.052,
646004.822,
646570.953,
647137.446,
647704.301,
648271.517,
648839.094,
649407.034,
649975.336,
650544,
651113.027,
651682.416,
652252.167,
652822.281,
653392.758,
653963.597,
654534.8,
655106.366,
655678.295,
656250.587,
656823.243,
657396.263,
657969.646,
658543.393,
659117.504,
659691.979,
660266.818,
660842.021,
661417.589,
661993.522,
662569.819,
663146.481,
663723.508,
664300.899,
664878.656,
665456.778,
666035.266,
666614.119,
667193.337,
667772.921,
668352.871,
668933.187,
669513.869,
670094.918,
670676.332,
671258.113,
671840.26,
672422.774,
673005.655,
673588.903,
674172.517,
674756.499,
675340.848,
675925.564,
676510.648,
677096.099,
677681.918,
678268.105,
678854.659,
679441.582,
680028.873,
680616.532,
681204.559,
681792.955,
682381.72,
682970.853,
683560.355,
684150.226,
684740.466,
685331.075,
685922.054,
686513.402,
687105.119,
687697.207,
688289.663,
688882.49,
689475.687,
690069.254,
690663.191,
691257.498,
691852.176,
692447.225,
693042.644,
693638.434,
694234.595,
694831.127,
695428.03,
696025.304,
696622.95,
697220.967,
697819.355,
698418.116,
699017.248,
699616.752,
700216.628,
700816.877,
701417.498,
702018.491,
702619.856,
703221.595,
703823.706,
704426.189,
705029.046,
705632.276,
706235.879,
706839.856,
707444.205,
708048.929,
708654.026,
709259.497,
709865.341,
710471.56,
711078.153,
711685.12,
712292.461,
712900.177,
713508.267,
714116.732,
714725.572,
715334.787,
715944.377,
716554.342,
717164.682,
717775.397,
718386.488,
718997.955,
719609.797,
720222.015,
720834.609,
721447.579,
722060.925,
722674.648,
723288.746,
723903.222,
724518.074,
725133.302,
725748.908,
726364.89,
726981.249,
727597.986,
728215.1,
728832.591,
729450.46,
730068.706,
730687.33,
731306.332,
731925.712,
732545.47,
733165.606,
733786.12,
734407.013,
735028.285,
735649.934,
736271.963,
736894.371,
737517.157,
738140.323,
738763.867,
739387.791,
740012.095,
740636.778,
741261.84,
741887.283,
742513.105,
743139.307,
743765.889,
744392.852,
745020.194,
745647.918,
746276.021,
746904.505,
747533.37,
748162.616,
748792.243,
749422.251,
750052.64,
750683.411,
751314.562,
751946.096,
752578.011,
753210.307,
753842.986,
754476.046,
755109.489,
755743.314,
756377.521,
757012.11,
757647.082,
758282.437,
758918.174,
759554.295,
760190.798,
760827.684,
761464.953,
762102.606,
762740.642,
763379.062,
764017.865,
764657.052,
765296.623,
765936.578,
766576.916,
767217.639,
767858.747,
768500.238,
769142.114,
769784.375,
770427.021,
771070.051,
771713.466,
772357.266,
773001.452,
773646.023,
774290.979,
774936.32,
775582.047,
776228.16,
776874.659,
777521.543,
778168.814,
778816.471,
779464.514,
780112.943,
780761.759,
781410.961,
782060.55,
782710.526,
783360.889,
784011.639,
784662.776,
785314.3,
785966.211,
786618.51,
787271.197,
787924.271,
788577.733,
789231.582,
789885.82,
790540.446,
791195.46,
791850.862,
792506.653,
793162.832,
793819.4,
794476.357,
795133.703,
795791.437,
796449.561,
797108.073,
797766.975,
798426.267,
799085.947,
799746.018,
800406.478,
801067.328,
801728.568,
802390.198,
803052.218,
803714.628,
804377.429,
805040.62,
805704.202,
806368.174,
807032.537,
807697.292,
808362.437,
809027.973,
809693.9,
810360.219,
811026.929,
811694.031,
812361.524,
813029.409,
813697.686,
814366.355,
815035.416,
815704.869,
816374.714,
817044.952,
817715.582,
818386.605,
819058.02,
819729.829,
820402.03,
821074.624,
821747.611,
822420.992,
823094.766,
823768.933,
824443.494,
825118.449,
825793.797,
826469.54,
827145.676,
827822.206,
828499.13,
829176.449,
829854.162,
830532.27,
831210.772,
831889.669,
832568.961,
833248.648,
833928.729,
834609.206,
835290.078,
835971.346,
836653.009,
837335.067,
838017.521,
838700.371,
839383.617,
840067.258,
840751.296,
841435.73,
842120.56,
842805.787,
843491.41,
844177.43,
844863.846,
845550.659,
846237.869,
846925.476,
847613.481,
848301.882,
848990.681,
849679.877,
850369.471,
851059.462,
851749.851,
852440.638,
853131.823,
853823.406,
854515.387,
855207.767,
855900.545,
856593.721,
857287.296,
857981.269,
858675.641,
859370.413,
860065.583,
860761.152,
861457.12,
862153.488,
862850.255,
863547.422,
864244.988,
864942.954,
865641.32,
866340.085,
867039.251,
867738.817,
868438.783,
869139.149,
869839.916,
870541.083,
871242.651,
871944.62,
872646.989,
873349.76,
874052.931,
874756.504,
875460.478,
876164.853,
876869.63,
877574.808,
878280.388,
878986.369,
879692.753,
880399.538,
881106.726,
881814.316,
882522.308,
883230.702,
883939.499,
884648.698,
885358.3,
886068.305,
886778.713,
887489.523,
